timestamp,latitude,longitude,type,amplitude_ka,height_m,num_sensors
2026-09-12T08:00:52.471207411Z,21.188101,119.962837,Cloud to Ground,-28761,0,12
2026-09-12T08:00:52.688092493Z,21.126961,119.948315,Cloud to Cloud,6376,9107,6
2026-09-12T08:00:52.472301438Z,21.279889,119.983672,Cloud to Cloud,8833,6556,9
2026-09-12T08:00:52.555796389Z,21.206986,119.891782,Cloud to Cloud,9087,8197,6
2026-09-12T08:00:52.724563387Z,21.11819,119.94144,Cloud to Cloud,10670,8721,7
2026-09-12T08:00:52.719674343Z,21.220527,119.947454,Cloud to Cloud,15123,7172,6
2026-09-12T08:00:52.470522990Z,21.269631,119.950829,Cloud to Cloud,16149,7406,10
2026-09-12T08:00:55.439642466Z,4.310541,114.811649,Cloud to Ground,32332,0,10
2026-09-12T08:00:55.574298328Z,4.291683,114.819469,Cloud to Ground,32553,0,7
2026-09-12T08:00:55.326289861Z,4.304989,114.806391,Cloud to Ground,48749,0,25
2026-09-12T08:00:54.874933000Z,3.1442,113.1352,Cloud to Ground,-16381,0,9
2026-09-12T08:00:54.838478157Z,3.120815,113.172249,Cloud to Ground,-9054,0,6
2026-09-12T08:00:54.815120273Z,3.198188,113.179567,Cloud to Ground,7493,0,5
2026-09-12T08:00:55.480627803Z,3.189184,113.24116,Cloud to Ground,17065,0,7
2026-09-12T08:00:55.604771082Z,3.196912,113.250059,Cloud to Ground,30800,0,9
2026-09-12T08:00:55.208924213Z,11.01421,122.471729,Cloud to Cloud,31813,7972,8
2026-09-12T08:00:55.774005000Z,11.0742,122.4554,Cloud to Ground,35018,0,6
2026-09-12T08:00:57.687638467Z,2.934143,112.931471,Cloud to Ground,-15878,0,13
2026-09-12T08:00:57.605487131Z,2.867532,112.98427,Cloud to Ground,19519,0,15
2026-09-12T08:00:59.113458685Z,8.13397,124.852315,Cloud to Ground,30772,0,13
2026-09-12T08:01:00.494947909Z,2.881647,113.069158,Cloud to Ground,-27944,0,10
2026-09-12T08:01:00.409277349Z,2.985228,113.047755,Cloud to Ground,-16197,0,9
2026-09-12T08:01:01.647438711Z,2.825212,114.24985,Cloud to Ground,-11423,0,7
2026-09-12T08:01:01.940216956Z,3.154209,113.27644,Cloud to Ground,19731,0,14
2026-09-12T08:01:01.406180807Z,2.972563,114.134052,Cloud to Cloud,-12350,4016,12
2026-09-12T08:01:01.907039041Z,1.229769,113.08715,Cloud to Ground,-16594,0,10
2026-09-12T08:01:02.678806171Z,16.521347,121.071063,Cloud to Cloud,8282,3040,6
2026-09-12T08:01:02.793521000Z,16.6504,121.0123,Cloud to Ground,-9939,0,5
2026-09-12T08:01:03.165752382Z,7.86388,125.25,Cloud to Ground,15572,0,17
2026-09-12T08:01:05.655357362Z,3.144711,113.166553,Cloud to Ground,35846,0,10
2026-09-12T08:01:05.156317927Z,2.843743,114.224776,Cloud to Cloud,-10985,3039,10
2026-09-12T08:01:05.193970307Z,2.94275,114.230588,Cloud to Cloud,23352,7997,12
2026-09-12T08:01:04.965833919Z,2.911128,114.230731,Cloud to Cloud,25699,5754,7
2026-09-12T08:01:06.040369769Z,2.925291,114.243135,Cloud to Cloud,28394,10945,8
2026-09-12T08:01:05.734365562Z,2.864433,114.234491,Cloud to Cloud,30383,3595,13
2026-09-12T08:01:05.438531287Z,2.86904,114.233265,Cloud to Ground,34966,0,19
2026-09-12T08:01:05.047114462Z,2.921047,114.243958,Cloud to Ground,43922,0,10
2026-09-12T08:01:05.642198751Z,2.869657,114.236508,Cloud to Ground,46176,0,15
2026-09-12T08:01:05.963999768Z,7.777677,125.677661,Cloud to Ground,-28420,0,8
2026-09-12T08:01:06.022377349Z,3.202095,113.249254,Cloud to Ground,14501,0,9
2026-09-12T08:01:06.690553124Z,3.212335,113.270814,Cloud to Ground,25738,0,11
2026-09-12T08:01:06.142688829Z,3.233869,113.250958,Cloud to Ground,26030,0,7
2026-09-12T08:01:06.223539705Z,3.202589,113.257019,Cloud to Ground,41101,0,20
2026-09-12T08:01:07.587666856Z,14.79753,114.406877,Cloud to Ground,19464,0,7
2026-09-12T08:01:07.530344498Z,14.986347,114.389945,Cloud to Cloud,-14150,6131,7
2026-09-12T08:01:07.226019867Z,15.040823,114.552196,Cloud to Cloud,-11380,7962,7
2026-09-12T08:01:09.227091234Z,4.298504,114.790243,Cloud to Ground,43186,0,17
2026-09-12T08:01:08.931759000Z,4.2984,114.768,Cloud to Ground,47469,0,5
2026-09-12T08:01:09.744234279Z,7.669753,125.629992,Cloud to Cloud,12079,8403,10
