timestamp,latitude,longitude,type,amplitude_ka,height_m,num_sensors
2026-09-21T07:00:49.843314564Z,14.535801,110.945639,Cloud to Ground,-17489,0,6
2026-09-21T07:00:49.587132000Z,15.0462,110.8385,Cloud to Ground,-31930,0,5
2026-09-21T07:00:49.860099620Z,15.103943,110.69106,Cloud to Cloud,-7984,17240,6
2026-09-21T07:00:49.387590643Z,15.004843,110.684629,Cloud to Ground,13499,0,8
2026-09-21T07:00:49.569395943Z,15.04001,110.691197,Cloud to Ground,14985,0,5
2026-09-21T07:00:49.386668850Z,15.031298,110.777207,Cloud to Ground,19243,0,8
2026-09-21T07:00:49.384044043Z,15.035909,110.785127,Cloud to Ground,27792,0,6
2026-09-21T07:00:50.014369763Z,14.264558,110.495786,Cloud to Cloud,-7604,17109,6
2026-09-21T07:00:49.844723858Z,14.264766,110.518147,Cloud to Ground,18737,0,7
2026-09-21T07:00:49.845424015Z,14.254545,110.48532,Cloud to Ground,19336,0,10
2026-09-21T07:00:49.850666553Z,14.232317,110.461766,Cloud to Ground,21393,0,7
2026-09-21T07:00:50.416372629Z,7.668991,125.929688,Cloud to Cloud,24550,13468,7
2026-09-21T07:00:51.093773620Z,15.560658,120.292535,Cloud to Cloud,-11462,5393,8
2026-09-21T07:00:50.839874440Z,15.494076,120.319114,Cloud to Cloud,45693,12688,10
2026-09-21T07:00:50.579535457Z,10.274853,125.735241,Cloud to Cloud,13550,6830,6
2026-09-21T07:00:51.449291419Z,7.642644,123.065551,Cloud to Ground,-22568,0,28
2026-09-21T07:00:51.358751981Z,7.554904,123.138987,Cloud to Cloud,-26287,18499,7
2026-09-21T07:00:51.370249472Z,7.730515,123.026591,Cloud to Ground,-35466,0,15
2026-09-21T07:00:51.426089418Z,7.73203,123.02995,Cloud to Ground,-27243,0,11
2026-09-21T07:00:51.879200035Z,7.73501,123.03106,Cloud to Ground,-19796,0,12
2026-09-21T07:00:51.569975318Z,10.642626,125.868326,Cloud to Ground,-67153,0,10
2026-09-21T07:00:51.708895818Z,10.636039,125.871939,Cloud to Ground,-48019,0,10
2026-09-21T07:00:51.929867765Z,10.62493,125.906474,Cloud to Ground,-45130,0,9
2026-09-21T07:00:51.762384289Z,10.652029,125.854178,Cloud to Ground,-29745,0,10
2026-09-21T07:00:51.694146000Z,10.6635,125.8914,Cloud to Ground,17798,0,5
2026-09-21T07:00:52.226370569Z,13.290885,123.737766,Cloud to Cloud,-22275,8754,10
2026-09-21T07:00:53.365854664Z,15.054873,111.362674,Cloud to Ground,19651,0,9
2026-09-21T07:00:53.574536000Z,14.9315,111.1087,Cloud to Ground,-32586,0,14
2026-09-21T07:00:53.577097360Z,14.881825,111.066604,Cloud to Ground,32931,0,7
2026-09-21T07:00:53.573285871Z,14.909005,111.070713,Cloud to Ground,33453,0,6
2026-09-21T07:00:53.701345031Z,22.84041,111.207768,Cloud to Cloud,19745,18316,7
2026-09-21T07:00:54.874060516Z,14.762136,110.718135,Cloud to Ground,-58761,0,14
2026-09-21T07:00:54.796230990Z,14.764006,110.716837,Cloud to Ground,-46607,0,15
2026-09-21T07:00:54.918659294Z,14.759505,110.71715,Cloud to Ground,-28229,0,14
2026-09-21T07:00:54.841339936Z,14.752328,110.819453,Cloud to Ground,-57843,0,8
2026-09-21T07:00:54.745113119Z,14.729483,110.839759,Cloud to Ground,-46273,0,10
2026-09-21T07:00:54.945172791Z,14.776503,110.832747,Cloud to Cloud,25035,19333,6
2026-09-21T07:00:54.866409861Z,10.807753,122.786604,Cloud to Ground,-23741,0,17
2026-09-21T07:00:54.702716000Z,10.7664,122.8312,Cloud to Ground,-22492,0,8
2026-09-21T07:00:54.763062387Z,10.740369,122.833332,Cloud to Ground,-12268,0,5
2026-09-21T07:00:55.262954442Z,2.789729,112.425441,Cloud to Ground,-13925,0,12
2026-09-21T07:00:55.336825211Z,2.682997,112.452557,Cloud to Ground,-34976,0,16
2026-09-21T07:00:55.683414025Z,4.392508,111.375866,Cloud to Ground,27356,0,11
2026-09-21T07:00:55.366677727Z,4.335504,111.493532,Cloud to Ground,19954,0,8
2026-09-21T07:00:55.945029107Z,14.112441,121.194644,Cloud to Cloud,3515,12612,5
