timestamp,latitude,longitude,type,amplitude_ka,height_m,num_sensors
2026-09-11T01:01:05.569608875Z,2.688181,110.006155,Cloud to Ground,23349,0,11
2026-09-11T01:01:05.536716183Z,2.689826,110.00819,Cloud to Ground,35790,0,16
2026-09-11T01:01:06.051369994Z,7.412216,120.097826,Cloud to Cloud,-28644,3721,6
2026-09-11T01:01:06.056107215Z,7.444682,120.080535,Cloud to Ground,31041,0,15
2026-09-11T01:01:06.354132000Z,6.3567,115.3375,Cloud to Ground,-13717,0,5
2026-09-11T01:01:07.664071114Z,3.64173,117.135512,Cloud to Ground,-18284,0,15
2026-09-11T01:01:07.666638264Z,3.60724,117.145809,Cloud to Ground,-14283,0,16
2026-09-11T01:01:08.136067565Z,6.342277,115.277396,Cloud to Ground,34372,0,10
2026-09-11T01:01:15.326768400Z,3.588924,111.942341,Cloud to Ground,25993,0,6
2026-09-11T01:01:15.224669768Z,3.591433,111.948382,Cloud to Ground,47071,0,14
2026-09-11T01:01:15.289721300Z,3.594885,111.946139,Cloud to Ground,74900,0,15
2026-09-11T01:01:15.168605471Z,3.596757,111.948643,Cloud to Ground,75102,0,13
2026-09-11T01:01:23.542967741Z,19.145836,115.346009,Cloud to Cloud,13410,3046,7
2026-09-11T01:01:23.666211673Z,19.124181,115.300594,Cloud to Cloud,13455,3441,6
2026-09-11T01:01:23.444843963Z,19.177124,115.361506,Cloud to Ground,28704,0,14
2026-09-11T01:01:23.550121691Z,19.156259,115.321008,Cloud to Ground,29137,0,9
2026-09-11T01:01:23.448311000Z,19.1596,115.2834,Cloud to Ground,186191,0,7
2026-09-11T01:01:23.817117000Z,18.9186,115.265,Cloud to Ground,-44573,0,7
2026-09-11T01:01:23.877385500Z,18.901929,115.323456,Cloud to Cloud,-15419,14699,8
2026-09-11T01:01:34.854459373Z,6.422545,115.370556,Cloud to Ground,23869,0,8
2026-09-11T01:01:45.574637978Z,6.449608,115.355349,Cloud to Cloud,-25093,10029,19
2026-09-11T01:01:45.730956452Z,6.359408,115.356269,Cloud to Cloud,-17207,16529,12
2026-09-11T01:01:45.542232891Z,6.390707,115.272305,Cloud to Ground,14606,0,14
2026-09-11T01:01:45.652502640Z,6.370261,115.381005,Cloud to Ground,33887,0,16
2026-09-11T01:02:04.547827738Z,6.346392,115.322164,Cloud to Ground,19776,0,13
2026-09-11T01:02:11.460890939Z,2.697454,110.004861,Cloud to Ground,-16456,0,8
2026-09-11T01:02:16.000484619Z,2.781691,110.048232,Cloud to Ground,13103,0,8
2026-09-11T01:02:19.529412201Z,3.726404,117.328488,Cloud to Ground,-19330,0,15
2026-09-11T01:02:19.816311371Z,3.735801,117.257981,Cloud to Ground,-12026,0,8
2026-09-11T01:02:19.798659580Z,3.690205,117.258452,Cloud to Ground,-10848,0,12
2026-09-11T01:02:19.526029904Z,3.729499,117.325018,Cloud to Ground,15565,0,13
2026-09-11T01:02:32.982517369Z,6.442397,115.329194,Cloud to Ground,-20619,0,14
2026-09-11T01:02:33.025135115Z,6.408066,115.358831,Cloud to Cloud,-7746,18173,7
2026-09-11T01:02:33.297707299Z,6.359865,115.367279,Cloud to Ground,20920,0,8
2026-09-11T01:02:32.970493321Z,6.363289,115.349099,Cloud to Ground,40551,0,25
2026-09-11T01:02:33.990150227Z,19.242661,115.318863,Cloud to Cloud,9843,14084,6
2026-09-11T01:02:41.782693000Z,7.4658,120.0591,Cloud to Ground,-19975,0,5
2026-09-11T01:02:54.918919325Z,6.451933,115.362166,Cloud to Ground,-48775,0,24
2026-09-11T01:02:54.868081946Z,6.427466,115.373657,Cloud to Ground,-44065,0,7
2026-09-11T01:02:54.867599080Z,6.359812,115.391964,Cloud to Ground,-28578,0,21
2026-09-11T01:02:55.047020260Z,6.409542,115.373849,Cloud to Ground,30794,0,7
2026-09-11T01:02:54.987695618Z,6.410978,115.381472,Cloud to Ground,31784,0,9
2026-09-11T01:02:54.961421193Z,6.353524,115.395402,Cloud to Ground,43508,0,16
2026-09-11T01:02:55.043218379Z,6.351974,115.355855,Cloud to Ground,59119,0,18
2026-09-11T01:02:54.880132218Z,6.354512,115.399324,Cloud to Ground,114168,0,26
2026-09-11T01:03:17.184539974Z,6.870287,126.887524,Cloud to Ground,30025,0,15
2026-09-11T01:03:17.317589672Z,6.918027,126.791152,Cloud to Ground,-13795,0,21
2026-09-11T01:03:32.857894664Z,6.370241,115.362615,Cloud to Ground,51194,0,22
2026-09-11T01:03:33.761771770Z,3.612032,111.873337,Cloud to Ground,46660,0,18
2026-09-11T01:03:44.369128143Z,6.428897,115.374899,Cloud to Ground,24154,0,9
2026-09-11T01:03:44.213827235Z,6.334493,115.37563,Cloud to Ground,26778,0,18
2026-09-11T01:03:44.311712863Z,6.394884,115.378562,Cloud to Ground,62866,0,8
2026-09-11T01:03:44.435956711Z,6.375551,115.395891,Cloud to Ground,83890,0,22
