timestamp,latitude,longitude,type,amplitude_ka,height_m,num_sensors
2026-09-19T19:00:49.776027866Z,7.182225,117.717519,Cloud to Ground,-169362,0,12
2026-09-19T19:00:49.772860000Z,7.1532,117.6649,Cloud to Ground,-36388,0,5
2026-09-19T19:00:51.172966192Z,6.007486,118.825239,Cloud to Cloud,18947,3976,11
2026-09-19T19:00:51.764548158Z,16.354371,111.074503,Cloud to Ground,42540,0,12
2026-09-19T19:00:52.098388113Z,7.171885,125.430906,Cloud to Cloud,6346,3019,8
2026-09-19T19:00:53.797755030Z,8.252326,126.785272,Cloud to Ground,-25958,0,12
2026-09-19T19:00:54.596249380Z,2.102689,117.959506,Cloud to Ground,11490,0,11
2026-09-19T19:00:54.566843744Z,2.140971,118.012295,Cloud to Ground,20493,0,10
2026-09-19T19:00:54.713413398Z,2.115096,117.924837,Cloud to Ground,23152,0,18
2026-09-19T19:01:00.587076510Z,6.014228,118.928242,Cloud to Ground,56024,0,21
2026-09-19T19:01:01.876373134Z,3.051298,116.057746,Cloud to Ground,35626,0,23
2026-09-19T19:01:07.117299355Z,3.64142,116.725327,Cloud to Cloud,-7667,19950,12
2026-09-19T19:01:08.257482787Z,6.033617,118.852184,Cloud to Ground,-18782,0,17
2026-09-19T19:01:08.446885925Z,5.958777,118.84775,Cloud to Ground,17924,0,13
2026-09-19T19:01:10.777337626Z,8.268569,126.880283,Cloud to Ground,-40627,0,10
2026-09-19T19:01:10.857039341Z,8.307612,126.878006,Cloud to Cloud,9487,8403,10
2026-09-19T19:01:12.000839000Z,9.4859,134.4464,Cloud to Ground,-26402,0,8
2026-09-19T19:01:11.873446537Z,9.502915,134.398472,Cloud to Ground,-18999,0,20
2026-09-19T19:01:11.840627761Z,9.557772,134.46023,Cloud to Ground,-16785,0,15
2026-09-19T19:01:11.454433171Z,9.592667,134.470465,Cloud to Ground,-16239,0,11
2026-09-19T19:01:11.435285100Z,9.573247,134.469188,Cloud to Cloud,20631,4445,12
2026-09-19T19:01:12.711464750Z,9.631232,134.376824,Cloud to Ground,19011,0,10
2026-09-19T19:01:12.729706858Z,9.617087,134.519589,Cloud to Ground,-8316,0,7
2026-09-19T19:01:12.681339810Z,9.6314,134.486434,Cloud to Ground,16477,0,12
2026-09-19T19:01:13.496751192Z,2.143915,117.881393,Cloud to Ground,-39657,0,30
2026-09-19T19:01:13.402977511Z,2.108678,117.932357,Cloud to Ground,13557,0,14
2026-09-19T19:01:13.402215690Z,2.122983,117.936791,Cloud to Ground,42537,0,23
2026-09-19T19:01:15.626258808Z,6.242455,119.040546,Cloud to Cloud,-12641,19315,10
2026-09-19T19:01:15.479523731Z,6.148836,118.980102,Cloud to Ground,-39886,0,11
2026-09-19T19:01:15.545685925Z,6.223161,118.933477,Cloud to Ground,-32875,0,17
2026-09-19T19:01:15.629505578Z,6.180453,118.947284,Cloud to Ground,-17081,0,11
2026-09-19T19:01:22.682127368Z,6.015674,118.985869,Cloud to Ground,-34803,0,7
2026-09-19T19:01:22.868402830Z,6.125178,118.960797,Cloud to Ground,-16814,0,8
2026-09-19T19:01:22.512383561Z,6.015578,118.847395,Cloud to Ground,-51008,0,26
2026-09-19T19:01:22.481159289Z,5.979977,118.808864,Cloud to Ground,-34628,0,21
2026-09-19T19:01:22.807190185Z,6.015181,118.850602,Cloud to Ground,-25116,0,20
2026-09-19T19:01:22.825064900Z,6.00463,118.837632,Cloud to Cloud,-10986,13221,10
2026-09-19T19:01:22.608136571Z,5.937604,118.88032,Cloud to Ground,44878,0,11
