timestamp,latitude,longitude,type,amplitude_ka,height_m,num_sensors
2026-09-16T04:00:50.175951078Z,13.967473,122.546994,Cloud to Cloud,-12100,3882,11
2026-09-16T04:00:50.208275564Z,13.963113,122.517405,Cloud to Cloud,-6513,18720,6
2026-09-16T04:00:49.508780785Z,13.899305,122.541564,Cloud to Cloud,8208,18033,10
2026-09-16T04:00:50.797792655Z,13.093021,123.551273,Cloud to Ground,-14475,0,9
2026-09-16T04:00:51.008453511Z,13.042009,123.537376,Cloud to Cloud,14983,4974,10
2026-09-16T04:00:50.314440816Z,13.117568,123.609399,Cloud to Ground,16966,0,11
2026-09-16T04:00:50.871250621Z,13.053709,123.486472,Cloud to Ground,17142,0,7
2026-09-16T04:00:50.398599135Z,13.102693,123.55493,Cloud to Ground,19992,0,8
2026-09-16T04:00:50.594941428Z,13.033624,123.579718,Cloud to Ground,27344,0,12
2026-09-16T04:00:50.110290437Z,13.693841,122.161718,Cloud to Cloud,-11658,3015,7
2026-09-16T04:00:49.752622259Z,13.707288,122.115932,Cloud to Cloud,-5872,7548,7
2026-09-16T04:00:49.592923782Z,13.688484,122.110829,Cloud to Cloud,5555,18291,7
2026-09-16T04:00:49.578432548Z,13.694673,122.111796,Cloud to Cloud,8556,16938,7
2026-09-16T04:00:51.530251715Z,5.775636,119.633079,Cloud to Ground,-65611,0,14
2026-09-16T04:00:51.855919616Z,5.773735,119.589948,Cloud to Ground,-23954,0,23
2026-09-16T04:00:51.697942356Z,5.872763,119.565655,Cloud to Ground,-21734,0,14
2026-09-16T04:00:51.651043782Z,5.855647,119.555249,Cloud to Cloud,-19933,7559,17
2026-09-16T04:00:51.895769345Z,5.776728,119.605915,Cloud to Ground,-14901,0,18
2026-09-16T04:00:51.574457150Z,5.782632,119.591733,Cloud to Ground,-11643,0,19
2026-09-16T04:00:51.825586009Z,5.775469,119.605668,Cloud to Ground,-10178,0,15
2026-09-16T04:00:51.601307265Z,5.830124,119.685381,Cloud to Cloud,-9896,18108,7
2026-09-16T04:00:51.650366546Z,5.849142,119.575383,Cloud to Cloud,20967,3297,15
2026-09-16T04:00:51.786955675Z,5.771833,119.608868,Cloud to Ground,74042,0,9
2026-09-16T04:00:52.160592894Z,13.108087,123.599812,Cloud to Ground,13101,0,10
2026-09-16T04:00:53.367754807Z,12.255581,121.184356,Cloud to Ground,-39656,0,12
2026-09-16T04:00:53.425522538Z,12.253928,121.272225,Cloud to Cloud,-4921,17114,7
2026-09-16T04:00:53.432574713Z,13.068394,123.591201,Cloud to Ground,32268,0,7
2026-09-16T04:00:56.516179216Z,13.112906,123.56908,Cloud to Cloud,12976,6686,9
2026-09-16T04:00:57.645449688Z,13.145308,123.44264,Cloud to Ground,-28639,0,7
2026-09-16T04:00:58.228234470Z,13.946556,120.745746,Cloud to Cloud,-22256,15330,11
2026-09-16T04:00:58.376761416Z,13.977957,120.7633,Cloud to Cloud,-7079,3000,10
2026-09-16T04:00:58.334638822Z,13.969713,120.757835,Cloud to Cloud,-6705,11005,6
2026-09-16T04:01:00.147737576Z,9.000744,117.990022,Cloud to Ground,-12127,0,9
2026-09-16T04:01:00.125799371Z,13.201806,123.418749,Cloud to Cloud,5778,12183,7
2026-09-16T04:01:02.807276246Z,13.1557,123.550347,Cloud to Ground,22432,0,10
2026-09-16T04:01:05.467837188Z,8.760424,117.439897,Cloud to Ground,-59639,0,9
2026-09-16T04:01:05.596898613Z,8.778972,117.448135,Cloud to Ground,-14775,0,9
2026-09-16T04:01:05.534341804Z,8.800402,117.4371,Cloud to Ground,47291,0,8
2026-09-16T04:01:08.283340611Z,6.319607,121.431079,Cloud to Cloud,-13512,6497,14
2026-09-16T04:01:08.283897736Z,6.253851,121.477905,Cloud to Ground,17014,0,18
2026-09-16T04:01:08.231122884Z,13.036377,123.631339,Cloud to Cloud,-14983,7462,11
2026-09-16T04:01:08.257544698Z,13.049381,123.615589,Cloud to Cloud,8649,14369,7
2026-09-16T04:01:09.336382821Z,13.654263,122.283755,Cloud to Cloud,13016,15635,8
2026-09-16T04:01:11.323786655Z,2.461975,118.895227,Cloud to Ground,8500,0,6
