timestamp,latitude,longitude,type,amplitude_ka,height_m,num_sensors
2026-09-11T22:00:54.209774315Z,3.300023,111.892334,Cloud to Ground,13748,0,8
2026-09-11T22:00:55.351760000Z,3.4094,111.0433,Cloud to Ground,-14533,0,6
2026-09-11T22:00:57.462207721Z,2.828839,110.515165,Cloud to Ground,-21872,0,6
2026-09-11T22:00:57.423872414Z,2.829136,110.562578,Cloud to Ground,21054,0,6
2026-09-11T22:00:57.370927000Z,2.7576,110.4136,Cloud to Ground,2495,0,5
2026-09-11T22:00:57.035052725Z,5.354029,113.45934,Cloud to Ground,-61372,0,15
2026-09-11T22:00:57.021368577Z,5.350953,113.466795,Cloud to Ground,-27493,0,12
2026-09-11T22:00:57.648313654Z,5.366672,113.451677,Cloud to Ground,-21806,0,10
2026-09-11T22:00:57.108363706Z,5.337502,113.41442,Cloud to Ground,-16061,0,7
2026-09-11T22:00:58.226549379Z,3.938725,112.849852,Cloud to Cloud,-33870,9971,5
2026-09-11T22:00:59.207366553Z,3.633929,111.71894,Cloud to Ground,-45343,0,12
2026-09-11T22:00:59.195144649Z,3.577239,111.894017,Cloud to Cloud,-17610,4237,10
2026-09-11T22:00:59.329434342Z,3.557669,111.848078,Cloud to Ground,14047,0,11
2026-09-11T22:00:59.930494250Z,20.219268,117.746618,Cloud to Ground,-40371,0,12
2026-09-11T22:00:59.371779023Z,20.215803,117.839933,Cloud to Cloud,10994,19070,5
2026-09-11T22:00:59.931686183Z,20.157807,117.915621,Cloud to Cloud,-10992,15527,7
2026-09-11T22:01:01.423505000Z,6.116463,123.691229,Cloud to Ground,-49849,0,14
2026-09-11T22:01:01.480505723Z,6.038798,123.696737,Cloud to Ground,-21149,0,11
2026-09-11T22:01:01.318553635Z,6.061328,123.724371,Cloud to Ground,-20939,0,20
2026-09-11T22:01:01.204446904Z,6.037697,123.728777,Cloud to Cloud,-20831,3045,16
2026-09-11T22:01:01.594548296Z,6.040499,123.721388,Cloud to Ground,-17866,0,14
2026-09-11T22:01:01.535861305Z,6.0327,123.725908,Cloud to Ground,-16121,0,11
