timestamp,latitude,longitude,type,amplitude_ka,height_m,num_sensors
2026-09-10T14:00:56.842941057Z,0.78004,112.926812,Cloud to Ground,-124451,0,21
2026-09-10T14:00:57.518839807Z,2.637179,113.975502,Cloud to Ground,15916,0,17
2026-09-10T14:00:57.161586343Z,2.552401,113.956884,Cloud to Ground,34387,0,11
2026-09-10T14:00:58.483885558Z,0.423929,112.289592,Cloud to Ground,-13759,0,14
2026-09-10T14:00:58.904322034Z,2.663165,114.576896,Cloud to Cloud,-15544,5297,7
2026-09-10T14:00:58.888689715Z,2.683521,114.56333,Cloud to Ground,30789,0,12
2026-09-10T14:01:04.035374000Z,7.9069,134.6802,Cloud to Ground,-52678,0,10
2026-09-10T14:01:04.158053204Z,7.941778,134.604992,Cloud to Ground,-47216,0,28
2026-09-10T14:01:04.229808994Z,7.930847,134.563092,Cloud to Ground,-40296,0,24
2026-09-10T14:01:04.454227786Z,7.927273,134.60599,Cloud to Ground,-26971,0,12
2026-09-10T14:01:05.656947054Z,2.559534,114.047012,Cloud to Ground,26051,0,13
2026-09-10T14:01:06.720664932Z,0.407082,112.278516,Cloud to Ground,-14479,0,18
2026-09-10T14:01:07.311136460Z,5.18797,115.009137,Cloud to Cloud,-17631,3057,19
2026-09-10T14:01:09.735259764Z,2.978669,114.60418,Cloud to Ground,26631,0,15
2026-09-10T14:01:10.791993620Z,2.557647,113.978009,Cloud to Ground,-13203,0,24
